;ID;Vakantiekenmerken;Perioden;Totaal;Auto;Touringcar;Vliegtuig;Overig vervoer;Niet Georganiseerd
0;0;Totaal;2002;13173;7617;838;3926;440;5572
1;1;Totaal;2003;13007;7253;844;4290;312;4985
2;2;Totaal;2004;13610;7443;732;4768;316;4588
3;3;Totaal;2005;13795;7280;727;5111;335;4567
4;4;Totaal;2006;13518;7295;699;4932;310;4497
5;5;Totaal;2007;13894;7242;778;5257;295;4346
6;6;Totaal;2008;15094;7671;808;5899;286;4853
7;7;Totaal;2009;14592;7791;698;5436;315;4791
8;8;Totaal;2010;14806;7789;618;5693;346;4863
9;9;Totaal;2011;14858;7527;593;5957;393;4270
10;10;Totaal;2012;14844;7676;497;6054;326;4355
11;11;Totaal;2013;14448;7493;480;5826;354;4400
12;12;Totaal;2014;14422;7130;461;6208;345;4131
13;13;Totaal;2015;14392;7091;479;6251;294;3796
14;14;Totaal;2016;14335;7427;444;5974;293;3993
15;15;*België;2002;965;911;6;0;19;577
16;16;*België;2003;1040;984;20;0;15;609
17;17;*België;2004;1053;1018;8;0;11;595
18;18;*België;2005;984;920;14;0;15;570
19;19;*België;2006;896;848;11;0;10;480
20;20;*België;2007;924;857;16;0;15;471
21;21;*België;2008;968;866;21;0;8;515
22;22;*België;2009;889;818;10;0;25;440
23;23;*België;2010;829;772;9;0;12;435
24;24;*België;2011;863;795;11;0;22;369
25;25;*België;2012;774;748;8;0;1;334
26;26;*België;2013;787;726;14;0;16;395
27;27;*België;2014;646;617;4;0;7;333
28;28;*België;2015;582;548;6;0;5;254
29;29;*België;2016;613;577;13;0;16;216
30;30;*Luxemburg;2002;238;217;7;0;7;170
31;31;*Luxemburg;2003;161;144;12;0;2;100
32;32;*Luxemburg;2004;175;161;7;0;2;94
33;33;*Luxemburg;2005;189;171;9;0;4;116
34;34;*Luxemburg;2006;143;135;3;0;2;88
35;35;*Luxemburg;2007;131;121;3;0;2;74
36;36;*Luxemburg;2008;88;87;1;0;0;54
37;37;*Luxemburg;2009;130;125;2;0;2;97
38;38;*Luxemburg;2010;153;151;0;0;3;102
39;39;*Luxemburg;2011;103;93;1;0;3;80
40;40;*Luxemburg;2012;113;0;0;0;0;0
41;41;*Luxemburg;2013;0;0;0;0;0;0
42;42;*Luxemburg;2014;0;0;0;0;0;0
43;43;*Luxemburg;2015;0;0;0;0;0;0
44;44;*Luxemburg;2016;0;0;0;0;0;0
45;45;*Frankrijk;2002;2647;2268;145;57;81;1684
46;46;*Frankrijk;2003;2316;2035;96;68;24;1552
47;47;*Frankrijk;2004;2283;2020;75;99;21;1336
48;48;*Frankrijk;2005;2169;1896;105;56;18;1223
49;49;*Frankrijk;2006;2192;1921;120;60;18;1191
50;50;*Frankrijk;2007;2094;1852;81;63;25;1199
51;51;*Frankrijk;2008;2373;2037;107;87;25;1299
52;52;*Frankrijk;2009;2290;2011;110;74;18;1269
53;53;*Frankrijk;2010;2322;2049;97;78;19;1323
54;54;*Frankrijk;2011;2452;2156;63;114;39;1303
55;55;*Frankrijk;2012;2266;2041;52;91;19;1198
56;56;*Frankrijk;2013;2239;1972;71;112;23;1216
57;57;*Frankrijk;2014;2105;1852;65;105;32;1194
58;58;*Frankrijk;2015;2189;1924;92;105;11;1081
59;59;*Frankrijk;2016;2155;1913;60;131;20;1160
60;60;*Spanje;2002;1641;331;212;1058;36;250
61;61;*Spanje;2003;1600;323;209;1038;30;263
62;62;*Spanje;2004;1477;265;150;1034;22;173
63;63;*Spanje;2005;1574;273;157;1108;35;189
64;64;*Spanje;2006;1454;223;135;1079;12;161
65;65;*Spanje;2007;1513;222;158;1111;23;142
66;66;*Spanje;2008;1732;282;157;1279;14;200
67;67;*Spanje;2009;1456;205;120;1116;11;151
68;68;*Spanje;2010;1498;248;117;1108;17;188
69;69;*Spanje;2011;1648;207;112;1306;13;132
70;70;*Spanje;2012;1679;263;82;1297;33;219
71;71;*Spanje;2013;1629;269;68;1280;11;197
72;72;*Spanje;2014;1720;203;84;1407;19;165
73;73;*Spanje;2015;1854;270;80;1469;31;245
74;74;*Spanje;2016;2055;282;89;1667;17;249
75;75;*Portugal;2002;237;17;2;217;0;27
76;76;*Portugal;2003;277;14;0;262;0;14
77;77;*Portugal;2004;262;27;1;232;2;26
78;78;*Portugal;2005;261;16;0;241;4;12
79;79;*Portugal;2006;225;12;0;212;0;16
80;80;*Portugal;2007;250;13;0;237;0;12
81;81;*Portugal;2008;301;10;0;289;2;12
82;82;*Portugal;2009;328;27;7;292;2;26
83;83;*Portugal;2010;305;24;0;275;6;20
84;84;*Portugal;2011;305;22;2;276;2;11
85;85;*Portugal;2012;415;39;2;371;3;35
86;86;*Portugal;2013;389;22;0;367;0;33
87;87;*Portugal;2014;429;27;2;399;1;23
88;88;*Portugal;2015;362;20;0;341;0;17
89;89;*Portugal;2016;464;47;0;415;2;58
90;90;*Oostenrijk;2002;1032;765;169;10;28;512
91;91;*Oostenrijk;2003;1080;854;148;18;20;540
92;92;*Oostenrijk;2004;1059;855;119;30;18;537
93;93;*Oostenrijk;2005;995;810;111;13;20;521
94;94;*Oostenrijk;2006;1122;891;126;28;25;537
95;95;*Oostenrijk;2007;1127;874;140;38;5;502
96;96;*Oostenrijk;2008;1069;857;130;37;1;570
97;97;*Oostenrijk;2009;1181;987;110;28;14;580
98;98;*Oostenrijk;2010;1130;965;78;36;14;604
99;99;*Oostenrijk;2011;1153;965;88;64;15;586
100;100;*Oostenrijk;2012;1195;1029;92;43;7;650
101;101;*Oostenrijk;2013;1136;979;83;36;11;619
102;102;*Oostenrijk;2014;1085;925;63;42;20;582
103;103;*Oostenrijk;2015;1091;943;51;47;12;508
104;104;*Oostenrijk;2016;1064;911;65;46;20;484
105;105;*Zwitserland;2002;393;325;20;10;5;293
106;106;*Zwitserland;2003;355;285;25;14;2;242
107;107;*Zwitserland;2004;370;283;23;19;2;223
108;108;*Zwitserland;2005;345;257;20;19;5;207
109;109;*Zwitserland;2006;335;274;15;29;0;221
110;110;*Zwitserland;2007;362;287;15;25;5;212
111;111;*Zwitserland;2008;335;269;20;25;2;211
112;112;*Zwitserland;2009;323;260;10;25;0;172
113;113;*Zwitserland;2010;279;227;14;29;0;138
114;114;*Zwitserland;2011;257;188;26;12;3;106
115;115;*Zwitserland;2012;261;211;7;20;0;133
116;116;*Zwitserland;2013;222;167;13;23;4;123
117;117;*Zwitserland;2014;239;172;8;45;0;127
118;118;*Zwitserland;2015;255;192;11;27;2;117
119;119;*Zwitserland;2016;211;169;3;26;0;111
120;120;*Groot-Brittannië;2002;457;155;21;131;125;109
121;121;*Groot-Brittannië;2003;399;121;22;142;107;99
122;122;*Groot-Brittannië;2004;430;140;11;160;96;75
123;123;*Groot-Brittannië;2005;387;89;33;182;79;50
124;124;*Groot-Brittannië;2006;366;108;18;115;117;53
125;125;*Groot-Brittannië;2007;357;92;34;130;87;63
126;126;*Groot-Brittannië;2008;365;123;20;124;75;96
127;127;*Groot-Brittannië;2009;433;161;51;111;94;126
128;128;*Groot-Brittannië;2010;477;159;54;140;79;112
129;129;*Groot-Brittannië;2011;489;129;27;161;130;76
130;130;*Groot-Brittannië;2012;465;147;37;153;89;94
131;131;*Groot-Brittannië;2013;524;193;39;165;100;109
132;132;*Groot-Brittannië;2014;520;172;36;177;114;100
133;133;*Groot-Brittannië;2015;520;202;24;195;80;107
134;134;*Groot-Brittannië;2016;497;165;35;180;94;85
135;135;*Noorwegen;2002;221;154;9;42;14;121
136;136;*Noorwegen;2003;224;142;5;51;26;74
137;137;*Noorwegen;2004;267;152;8;66;37;77
138;138;*Noorwegen;2005;302;164;12;85;41;96
139;139;*Noorwegen;2006;279;191;13;55;20;136
140;140;*Noorwegen;2007;328;205;10;84;29;133
141;141;*Noorwegen;2008;320;150;34;100;31;110
142;142;*Noorwegen;2009;362;181;10;121;50;118
143;143;*Noorwegen;2010;297;173;4;94;17;120
144;144;*Noorwegen;2011;284;122;9;113;40;82
145;145;*Noorwegen;2012;274;116;20;65;65;53
146;146;*Noorwegen;2013;273;116;12;78;65;56
147;147;*Noorwegen;2014;278;144;9;88;32;79
148;148;*Noorwegen;2015;314;179;8;99;28;103
149;149;*Noorwegen;2016;288;138;19;101;17;78
150;150;*Denemarken;2002;168;151;3;6;6;108
151;151;*Denemarken;2003;165;162;0;0;0;93
152;152;*Denemarken;2004;186;163;8;6;6;90
153;153;*Denemarken;2005;181;168;5;4;4;82
154;154;*Denemarken;2006;174;154;4;15;0;110
155;155;*Denemarken;2007;191;174;4;3;10;94
156;156;*Denemarken;2008;200;178;9;7;6;81
157;157;*Denemarken;2009;180;157;2;13;3;61
158;158;*Denemarken;2010;165;146;5;12;3;83
159;159;*Denemarken;2011;156;125;0;14;10;41
160;160;*Denemarken;2012;171;0;0;0;0;0
161;161;*Denemarken;2013;0;0;0;0;0;0
162;162;*Denemarken;2014;0;0;0;0;0;0
163;163;*Denemarken;2015;0;0;0;0;0;0
164;164;*Denemarken;2016;0;0;0;0;0;0
165;165;*Duitsland;2002;1507;1321;85;1;65;950
166;166;*Duitsland;2003;1488;1228;127;3;48;724
167;167;*Duitsland;2004;1664;1332;150;31;41;738
168;168;*Duitsland;2005;1610;1375;78;17;65;829
169;169;*Duitsland;2006;1634;1415;84;26;51;852
170;170;*Duitsland;2007;1738;1481;131;19;40;854
171;171;*Duitsland;2008;1878;1622;93;10;58;965
172;172;*Duitsland;2009;2060;1766;124;31;33;1066
173;173;*Duitsland;2010;2101;1824;97;21;56;1075
174;174;*Duitsland;2011;2074;1729;123;33;62;947
175;175;*Duitsland;2012;2082;1827;86;42;34;913
176;176;*Duitsland;2013;1903;1662;69;29;54;839
177;177;*Duitsland;2014;2106;1832;78;43;52;916
178;178;*Duitsland;2015;1963;1690;88;46;61;793
179;179;*Duitsland;2016;2075;1836;64;46;67;861
180;180;*Italië;2002;765;493;63;148;22;359
181;181;*Italië;2003;715;470;45;173;16;341
182;182;*Italië;2004;697;454;49;176;11;254
183;183;*Italië;2005;698;483;37;166;4;269
184;184;*Italië;2006;824;582;37;183;8;302
185;185;*Italië;2007;884;559;79;230;6;275
186;186;*Italië;2008;947;579;48;282;19;287
187;187;*Italië;2009;919;587;42;262;14;303
188;188;*Italië;2010;914;552;39;293;21;257
189;189;*Italië;2011;910;587;44;251;19;272
190;190;*Italië;2012;936;526;33;353;23;248
191;191;*Italië;2013;1035;625;47;331;21;328
192;192;*Italië;2014;981;573;24;352;28;269
193;193;*Italië;2015;958;507;20;404;15;232
194;194;*Italië;2016;1069;668;46;333;9;295
195;195;*Griekenland;2002;561;11;2;537;4;9
196;196;*Griekenland;2003;526;7;2;514;0;4
197;197;*Griekenland;2004;518;10;0;501;6;25
198;198;*Griekenland;2005;543;12;1;523;7;14
199;199;*Griekenland;2006;642;22;3;612;3;17
200;200;*Griekenland;2007;731;8;1;714;8;7
201;201;*Griekenland;2008;729;9;2;712;7;3
202;202;*Griekenland;2009;625;16;0;604;5;10
203;203;*Griekenland;2010;613;9;0;592;9;22
204;204;*Griekenland;2011;588;20;2;564;1;13
205;205;*Griekenland;2012;637;19;2;614;2;9
206;206;*Griekenland;2013;580;12;0;560;8;12
207;207;*Griekenland;2014;719;19;0;697;3;14
208;208;*Griekenland;2015;691;18;7;657;9;16
209;209;*Griekenland;2016;507;10;0;493;4;6
210;210;*Hongarije;2002;87;54;21;12;0;43
211;211;*Hongarije;2003;93;55;23;8;4;42
212;212;*Hongarije;2004;125;71;28;14;3;56
213;213;*Hongarije;2005;107;66;20;18;2;54
214;214;*Hongarije;2006;116;50;17;45;4;29
215;215;*Hongarije;2007;111;61;6;43;0;40
216;216;*Hongarije;2008;115;50;11;45;1;60
217;217;*Hongarije;2009;100;44;5;42;0;53
218;218;*Hongarije;2010;131;59;25;36;2;56
219;219;*Hongarije;2011;139;56;12;62;2;44
220;220;*Hongarije;2012;134;0;0;0;0;0
221;221;*Hongarije;2013;0;0;0;0;0;0
222;222;*Hongarije;2014;0;0;0;0;0;0
223;223;*Hongarije;2015;0;0;0;0;0;0
224;224;*Hongarije;2016;0;0;0;0;0;0
225;225;*Tsjechië;2002;288;233;35;10;4;159
226;226;*Tsjechië;2003;295;226;58;2;8;120
227;227;*Tsjechië;2004;376;303;41;23;0;161
228;228;*Tsjechië;2005;371;306;47;12;0;156
229;229;*Tsjechië;2006;321;253;49;11;6;116
230;230;*Tsjechië;2007;313;233;44;30;2;108
231;231;*Tsjechië;2008;383;298;64;13;2;166
232;232;*Tsjechië;2009;285;209;39;24;4;134
233;233;*Tsjechië;2010;218;165;23;18;7;77
234;234;*Tsjechië;2011;180;124;22;32;0;55
235;235;*Tsjechië;2012;168;0;0;0;0;0
236;236;*Tsjechië;2013;0;0;0;0;0;0
237;237;*Tsjechië;2014;0;0;0;0;0;0
238;238;*Tsjechië;2015;0;0;0;0;0;0
239;239;*Tsjechië;2016;0;0;0;0;0;0
240;240;*Turkije;2002;613;0;0;610;3;3
241;241;*Turkije;2003;707;1;0;706;0;0
242;242;*Turkije;2004;819;9;0;811;0;0
243;243;*Turkije;2005;965;11;0;942;10;17
244;244;*Turkije;2006;634;1;0;625;8;19
245;245;*Turkije;2007;640;6;0;626;8;21
246;246;*Turkije;2008;759;9;0;750;0;20
247;247;*Turkije;2009;670;4;2;665;0;30
248;248;*Turkije;2010;800;13;0;782;5;56
249;249;*Turkije;2011;806;0;0;801;4;31
250;250;*Turkije;2012;791;9;0;775;6;40
251;251;*Turkije;2013;819;12;0;804;4;25
252;252;*Turkije;2014;761;0;2;755;5;0
253;253;*Turkije;2015;689;2;0;683;4;10
254;254;*Turkije;2016;483;7;0;472;3;7
255;255;*Egypte;2002;76;0;0;76;0;0
256;256;*Egypte;2003;134;0;0;134;0;0
257;257;*Egypte;2004;190;0;0;190;0;0
258;258;*Egypte;2005;211;0;0;207;4;0
259;259;*Egypte;2006;203;0;0;203;0;0
260;260;*Egypte;2007;198;0;0;198;0;0
261;261;*Egypte;2008;259;0;6;254;0;8
262;262;*Egypte;2009;215;4;0;212;0;0
263;263;*Egypte;2010;265;5;0;258;3;0
264;264;*Egypte;2011;209;0;0;206;3;0
265;265;*Egypte;2012;244;1;0;242;1;0
266;266;*Egypte;2013;0;0;0;0;0;0
267;267;*Egypte;2014;0;0;0;0;0;0
268;268;*Egypte;2015;0;0;0;0;0;0
269;269;*Egypte;2016;0;0;0;0;0;0
270;270;*Verre Oosten;2002;138;0;0;136;2;0
271;271;*Verre Oosten;2003;180;0;0;180;0;0
272;272;*Verre Oosten;2004;196;0;0;195;0;0
273;273;*Verre Oosten;2005;241;0;2;237;0;0
274;274;*Verre Oosten;2006;240;0;2;237;0;0
275;275;*Verre Oosten;2007;286;0;0;286;0;0
276;276;*Verre Oosten;2008;278;0;0;263;8;12
277;277;*Verre Oosten;2009;301;0;0;298;0;3
278;278;*Verre Oosten;2010;379;2;0;370;6;6
279;279;*Verre Oosten;2011;332;0;0;327;5;2
280;280;*Verre Oosten;2012;303;0;0;303;0;5
281;281;*Verre Oosten;2013;263;0;0;257;4;5
282;282;*Verre Oosten;2014;296;2;2;289;1;0
283;283;*Verre Oosten;2015;327;5;0;316;2;0
284;284;*Verre Oosten;2016;328;0;0;328;0;0
285;285;*Verenigde Staten;2002;229;35;0;194;0;38
286;286;*Verenigde Staten;2003;236;8;0;227;0;14
287;287;*Verenigde Staten;2004;273;4;0;265;4;2
288;288;*Verenigde Staten;2005;287;7;0;276;2;5
289;289;*Verenigde Staten;2006;327;18;0;306;3;14
290;290;*Verenigde Staten;2007;309;14;3;292;0;14
291;291;*Verenigde Staten;2008;376;20;1;353;2;2
292;292;*Verenigde Staten;2009;400;9;0;390;1;2
293;293;*Verenigde Staten;2010;431;28;0;398;5;0
294;294;*Verenigde Staten;2011;370;16;0;354;0;0
295;295;*Verenigde Staten;2012;463;17;0;441;4;19
296;296;*Verenigde Staten;2013;386;12;0;374;0;13
297;297;*Verenigde Staten;2014;378;23;0;350;5;22
298;298;*Verenigde Staten;2015;386;22;0;357;7;19
299;299;*Verenigde Staten;2016;413;19;0;391;4;16
300;300;*Caribisch gebied;2002;73;0;0;69;4;0
301;301;*Caribisch gebied;2003;112;3;0;108;0;2
302;302;*Caribisch gebied;2004;147;4;0;143;0;6
303;303;*Caribisch gebied;2005;183;2;0;180;2;4
304;304;*Caribisch gebied;2006;217;16;0;197;1;13
305;305;*Caribisch gebied;2007;199;7;0;192;0;2
306;306;*Caribisch gebied;2008;157;2;0;153;0;2
307;307;*Caribisch gebied;2009;232;0;0;232;0;0
308;308;*Caribisch gebied;2010;174;4;0;166;3;3
309;309;*Caribisch gebied;2011;54;5;0;45;3;0
310;310;*Caribisch gebied;2012;82;0;0;0;0;0
311;311;*Caribisch gebied;2013;0;0;0;0;0;0
312;312;*Caribisch gebied;2014;0;0;0;0;0;0
313;313;*Caribisch gebied;2015;0;0;0;0;0;0
314;314;*Caribisch gebied;2016;0;0;0;0;0;0
315;315;*Overige landen;2002;839;177;38;601;15;161
316;316;*Overige landen;2003;905;191;51;642;9;153
317;317;*Overige landen;2004;1042;173;53;773;32;120
318;318;*Overige landen;2005;1193;252;78;827;17;154
319;319;*Overige landen;2006;1174;182;62;893;22;142
320;320;*Overige landen;2007;1205;176;54;936;30;124
321;321;*Overige landen;2008;1463;225;83;1116;25;180
322;322;*Overige landen;2009;1213;220;52;896;38;150
323;323;*Overige landen;2010;1326;216;56;988;59;187
324;324;*Overige landen;2011;1486;188;54;1223;16;122
325;325;*Overige landen;2012;1390;241;43;1083;19;150
326;326;*Overige landen;2013;1397;249;41;1071;28;155
327;327;*Overige landen;2014;1498;213;57;1198;14;119
328;328;*Overige landen;2015;1533;208;73;1226;19;110
329;329;*Overige landen;2016;1385;225;33;1106;18;136
330;330;Eigen bezit;2002;600;523;0;55;21;600
331;331;Eigen bezit;2003;466;406;0;38;14;458
332;332;Eigen bezit;2004;435;401;0;32;2;434
333;333;Eigen bezit;2005;454;387;0;44;15;454
334;334;Eigen bezit;2006;562;486;0;49;22;560
335;335;Eigen bezit;2007;601;507;0;63;31;596
336;336;Eigen bezit;2008;696;577;0;93;20;696
337;337;Eigen bezit;2009;825;689;0;116;20;819
338;338;Eigen bezit;2010;786;639;0;131;9;786
339;339;Eigen bezit;2011;757;661;0;70;20;751
340;340;Eigen bezit;2012;802;687;0;100;8;800
341;341;Eigen bezit;2013;816;671;0;125;15;805
342;342;Eigen bezit;2014;763;584;0;153;26;740
343;343;Eigen bezit;2015;705;564;0;128;5;695
344;344;Eigen bezit;2016;804;628;0;154;17;800
345;345;zomerhuis;2002;432;372;0;49;11;432
346;346;zomerhuis;2003;325;268;0;38;12;318
347;347;zomerhuis;2004;304;272;0;32;0;303
348;348;zomerhuis;2005;302;244;0;40;11;302
349;349;zomerhuis;2006;393;337;0;47;6;393
350;350;zomerhuis;2007;471;391;0;63;17;468
351;351;zomerhuis;2008;528;427;0;89;10;528
352;352;zomerhuis;2009;618;500;0;116;2;612
353;353;zomerhuis;2010;614;481;0;129;5;614
354;354;zomerhuis;2011;588;507;0;66;14;583
355;355;zomerhuis;2012;650;534;0;100;8;647
356;356;zomerhuis;2013;626;507;0;113;0;615
357;357;zomerhuis;2014;570;410;0;151;10;547
