;ID;Vakantiekenmerken;Perioden;Totaal;Auto;Touringcar;Vliegtuig;Overig vervoer;Niet Georganiseerd
358;358;zomerhuis;2015;514;385;0;121;2;506
359;359;zomerhuis;2016;576;427;0;143;6;571
360;360;caravan;2002;158;141;0;7;10;158
361;361;caravan;2003;119;118;0;0;0;119
362;362;caravan;2004;121;119;0;0;2;121
363;363;caravan;2005;136;134;0;2;0;136
364;364;caravan;2006;140;136;0;0;4;137
365;365;caravan;2007;105;105;0;0;0;104
366;366;caravan;2008;142;140;0;2;0;142
367;367;caravan;2009;163;152;0;0;11;163
368;368;caravan;2010;124;114;0;2;0;124
369;369;caravan;2011;146;135;0;4;6;146
370;370;caravan;2012;142;0;0;0;0;0
371;371;caravan;2013;173;158;0;12;4;173
372;372;caravan;2014;171;160;0;1;9;171
373;373;caravan;2015;180;175;0;5;0;177
374;374;caravan;2016;197;190;0;5;2;197
375;375;boot;2002;0;0;0;0;0;0
376;376;boot;2003;2;0;0;0;2;2
377;377;boot;2004;5;5;0;0;0;5
378;378;boot;2005;4;0;0;0;4;4
379;379;boot;2006;9;0;0;0;9;9
380;380;boot;2007;13;0;0;0;13;13
381;381;boot;2008;7;2;0;0;6;7
382;382;boot;2009;5;2;0;0;3;5
383;383;boot;2010;41;37;0;0;4;41
384;384;boot;2011;0;0;0;0;0;0
385;385;boot;2012;0;0;0;0;0;0
386;386;boot;2013;0;0;0;0;0;0
387;387;boot;2014;0;0;0;0;0;0
388;388;boot;2015;0;0;0;0;0;0
389;389;boot;2016;0;0;0;0;0;0
390;390;Tent;2002;10;10;0;0;0;10
391;391;Tent;2003;20;20;0;0;0;20
392;392;Tent;2004;5;5;0;0;0;5
393;393;Tent;2005;12;9;0;3;0;12
394;394;Tent;2006;20;13;0;2;2;20
395;395;Tent;2007;11;11;0;0;0;11
396;396;Tent;2008;19;8;0;2;4;19
397;397;Tent;2009;38;34;0;0;5;38
398;398;Tent;2010;8;8;0;0;0;8
399;399;Tent;2011;22;18;0;0;0;22
400;400;Tent;2012;10;0;0;0;0;0
401;401;Tent;2013;0;0;0;0;0;0
402;402;Tent;2014;0;0;0;0;0;0
403;403;Tent;2015;0;0;0;0;0;0
404;404;Tent;2016;0;0;0;0;0;0
405;405;toerist logies;2002;12573;7094;838;3870;419;4975
406;406;toerist logies;2003;12541;6847;844;4252;298;4527
407;407;toerist logies;2004;13175;7042;732;4736;313;4154
408;408;toerist logies;2005;13341;6893;727;5067;320;4113
409;409;toerist logies;2006;12961;6809;699;4887;288;3937
410;410;toerist logies;2007;13293;6735;778;5194;264;3750
411;411;toerist logies;2008;14398;7095;808;5806;267;4157
412;412;toerist logies;2009;13767;7103;698;5320;295;3972
413;413;toerist logies;2010;14020;7150;618;5563;337;4077
414;414;toerist logies;2011;14102;6867;593;5887;372;3519
415;415;toerist logies;2012;14041;6989;497;5954;318;3555
416;416;toerist logies;2013;13631;6822;480;5701;339;3595
417;417;toerist logies;2014;13660;6546;461;6055;319;3391
418;418;toerist logies;2015;13687;6527;479;6123;289;3101
419;419;toerist logies;2016;13531;6799;444;5820;276;3194
420;420;woning familie;2002;1275;667;4;516;45;654
421;421;woning familie;2003;1086;515;12;488;22;520
422;422;woning familie;2004;1209;559;14;551;35;548
423;423;woning familie;2005;1219;525;6;605;22;543
424;424;woning familie;2006;1112;452;4;587;26;451
425;425;woning familie;2007;1162;479;3;622;27;473
426;426;woning familie;2008;1272;538;8;671;6;551
427;427;woning familie;2009;1113;452;10;565;24;461
428;428;woning familie;2010;1228;466;11;654;30;461
429;429;woning familie;2011;1078;368;5;631;20;362
430;430;woning familie;2012;1011;410;5;540;15;409
431;431;woning familie;2013;935;357;6;543;9;359
432;432;woning familie;2014;832;317;3;492;6;308
433;433;woning familie;2015;913;318;7;537;13;328
434;434;woning familie;2016;996;420;18;517;15;425
435;435;woning particulier;2002;550;435;3;89;12;247
436;436;woning particulier;2003;601;480;10;80;15;230
437;437;woning particulier;2004;513;434;4;59;6;238
438;438;woning particulier;2005;626;510;7;78;15;311
439;439;woning particulier;2006;611;496;8;86;15;279
440;440;woning particulier;2007;635;505;10;105;5;282
441;441;woning particulier;2008;738;521;2;177;12;289
442;442;woning particulier;2009;719;543;7;149;17;277
443;443;woning particulier;2010;767;599;8;140;14;361
444;444;woning particulier;2011;673;482;6;151;20;249
445;445;woning particulier;2012;828;629;7;177;5;317
446;446;woning particulier;2013;890;716;2;158;4;373
447;447;woning particulier;2014;936;637;13;248;13;298
448;448;woning particulier;2015;993;701;13;247;8;309
449;449;woning particulier;2016;1035;730;12;275;13;234
450;450;Hotel;2002;3590;946;606;1799;114;482
451;451;Hotel;2003;3903;985;600;2093;106;514
452;452;Hotel;2004;4484;1091;556;2564;97;462
453;453;Hotel;2005;4841;1227;537;2780;119;679
454;454;Hotel;2006;4682;1218;531;2697;108;632
455;455;Hotel;2007;4847;1158;578;2848;92;562
456;456;Hotel;2008;5389;1186;636;3230;89;575
457;457;Hotel;2009;4908;1123;564;2964;88;467
458;458;Hotel;2010;5187;1275;467;3168;103;493
459;459;Hotel;2011;5242;1132;459;3344;106;377
460;460;Hotel;2012;5208;1151;373;3445;91;341
461;461;Hotel;2013;4932;1070;341;3283;80;317
462;462;Hotel;2014;5033;1060;336;3388;95;359
463;463;Hotel;2015;5275;1118;368;3568;92;258
464;464;Hotel;2016;5009;1192;331;3301;92;316
465;465;pension;2002;428;264;30;66;37;234
466;466;pension;2003;393;240;34;81;14;184
467;467;pension;2004;445;278;8;115;22;231
468;468;pension;2005;342;186;20;99;22;156
469;469;pension;2006;326;195;20;71;29;143
470;470;pension;2007;335;183;14;99;17;118
471;471;pension;2008;344;180;9;131;14;141
472;472;pension;2009;421;249;0;117;39;188
473;473;pension;2010;422;237;14;138;14;174
474;474;pension;2011;395;228;19;111;23;166
475;475;pension;2012;461;256;20;147;17;197
476;476;pension;2013;363;211;0;129;12;156
477;477;pension;2014;428;190;19;176;28;137
478;478;pension;2015;435;206;7;190;26;116
479;479;pension;2016;435;182;6;201;21;103
480;480;appartement;2002;1935;707;100;1064;19;338
481;481;appartement;2003;2091;823;79;1121;23;368
482;482;appartement;2004;1986;843;69;1019;16;405
483;483;appartement;2005;1886;736;61;1055;14;346
484;484;appartement;2006;1893;807;60;979;10;392
485;485;appartement;2007;1810;686;60;1023;5;320
486;486;appartement;2008;1940;767;68;1061;10;396
487;487;appartement;2009;2012;889;61;1000;8;479
488;488;appartement;2010;1886;784;65;998;4;423
489;489;appartement;2011;1927;825;48;1017;5;417
490;490;appartement;2012;1988;829;49;1064;11;409
491;491;appartement;2013;1797;781;49;919;13;392
492;492;appartement;2014;1943;758;45;1075;27;352
493;493;appartement;2015;1785;709;54;982;10;322
494;494;appartement;2016;1548;682;22;809;15;292
495;495;zomerhuisje_2;2002;1733;1462;2;181;45;692
496;496;zomerhuisje_2;2003;1610;1369;18;196;19;518
497;497;zomerhuisje_2;2004;1641;1396;4;164;54;513
498;498;zomerhuisje_2;2005;1613;1321;15;226;36;452
499;499;zomerhuisje_2;2006;1568;1309;13;217;15;493
500;500;zomerhuisje_2;2007;1640;1377;19;212;24;478
501;501;zomerhuisje_2;2008;1743;1483;6;233;10;465
502;502;zomerhuisje_2;2009;1691;1430;14;210;32;430
503;503;zomerhuisje_2;2010;1573;1359;3;184;20;472
504;504;zomerhuisje_2;2011;1911;1477;15;368;27;375
505;505;zomerhuisje_2;2012;1841;1474;12;321;19;348
506;506;zomerhuisje_2;2013;1722;1303;15;355;31;292
507;507;zomerhuisje_2;2014;1687;1292;7;367;15;343
508;508;zomerhuisje_2;2015;1622;1230;0;361;22;303
509;509;zomerhuisje_2;2016;1839;1376;9;420;30;325
510;510;Tent_2;2002;1267;1101;56;38;49;991
511;511;Tent_2;2003;1041;921;34;50;20;856
512;512;Tent_2;2004;1041;873;36;81;33;676
513;513;Tent_2;2005;888;754;46;52;23;526
514;514;Tent_2;2006;870;759;16;61;16;537
515;515;Tent_2;2007;933;788;39;59;30;553
516;516;Tent_2;2008;853;740;24;48;22;527
517;517;Tent_2;2009;820;695;17;63;18;518
518;518;Tent_2;2010;873;749;17;56;35;553
519;519;Tent_2;2011;819;656;20;73;38;463
520;520;Tent_2;2012;706;625;13;45;21;419
521;521;Tent_2;2013;787;618;24;72;54;467
522;522;Tent_2;2014;784;669;11;66;20;469
523;523;Tent_2;2015;719;619;10;54;21;415
524;524;Tent_2;2016;744;631;16;66;26;417
525;525;caravan;2002;1396;1314;2;30;44;1156
526;526;caravan;2003;1235;1188;2;17;21;1092
527;527;caravan;2004;1291;1261;0;19;6;839
528;528;caravan;2005;1394;1366;3;11;12;892
529;529;caravan;2006;1365;1337;2;18;9;805
530;530;caravan;2007;1356;1318;2;21;14;780
531;531;caravan;2008;1459;1407;0;35;12;990
532;532;caravan;2009;1515;1454;0;41;16;972
533;533;caravan;2010;1495;1444;0;28;10;955
534;534;caravan;2011;1478;1431;0;21;23;908
535;535;caravan;2012;1302;1275;0;18;8;867
536;536;caravan;2013;1465;1413;4;41;4;951
537;537;caravan;2014;1366;1302;0;42;18;880
538;538;caravan;2015;1317;1285;0;29;1;765
539;539;caravan;2016;1319;1268;0;43;8;812
540;540;caravan_2;2002;121;109;0;8;5;103
541;541;caravan_2;2003;214;183;0;29;2;161
542;542;caravan_2;2004;220;198;0;21;0;178
543;543;caravan_2;2005;203;183;0;17;3;157
544;544;caravan_2;2006;177;150;0;27;0;134
545;545;caravan_2;2007;186;151;0;35;0;121
546;546;caravan_2;2008;252;193;0;58;2;169
547;547;caravan_2;2009;235;192;0;43;0;138
548;548;caravan_2;2010;212;171;0;40;2;139
549;549;caravan_2;2011;266;228;0;37;0;168
550;550;caravan_2;2012;325;283;0;41;0;224
551;551;caravan_2;2013;311;292;0;19;0;247
552;552;caravan_2;2014;326;273;0;54;0;216
553;553;caravan_2;2015;301;280;0;22;0;244
554;554;caravan_2;2016;332;285;0;47;0;250
555;555;boot_2;2002;100;5;12;36;41;7
556;556;boot_2;2003;130;46;4;35;42;17
557;557;boot_2;2004;126;6;8;75;34;4
558;558;boot_2;2005;117;2;8;71;36;4
559;559;boot_2;2006;110;0;9;65;35;8
560;560;boot_2;2007;87;8;5;46;28;4
561;561;boot_2;2008;158;7;11;67;73;4
562;562;boot_2;2009;149;8;0;93;45;7
563;563;boot_2;2010;160;10;7;68;74;5
564;564;boot_2;2011;178;7;3;69;99;10
565;565;boot_2;2012;227;1;8;114;104;4
566;566;boot_2;2013;260;23;11;107;116;9
567;567;boot_2;2014;0;0;0;0;0;0
568;568;boot_2;2015;0;0;0;0;0;0
569;569;boot_2;2016;0;0;0;0;0;0
570;570;groepsaccommodatie;2002;91;41;22;8;4;29
571;571;groepsaccommodatie;2003;114;38;41;26;2;26
572;572;groepsaccommodatie;2004;114;42;29;29;6;29
573;573;groepsaccommodatie;2005;103;19;17;44;14;16
574;574;groepsaccommodatie;2006;135;32;36;46;10;30
575;575;groepsaccommodatie;2007;152;35;46;43;6;17
576;576;groepsaccommodatie;2008;127;23;38;56;0;10
577;577;groepsaccommodatie;2009;132;27;24;63;7;14
578;578;groepsaccommodatie;2010;149;27;20;66;20;28
579;579;groepsaccommodatie;2011;91;8;18;43;12;11
580;580;groepsaccommodatie;2012;80;0;0;0;0;0
581;581;groepsaccommodatie;2013;0;0;0;0;0;0
582;582;groepsaccommodatie;2014;0;0;0;0;0;0
583;583;groepsaccommodatie;2015;0;0;0;0;0;0
584;584;groepsaccommodatie;2016;0;0;0;0;0;0
585;585;overig;2002;88;46;1;34;6;42
586;586;overig;2003;123;58;11;37;12;42
587;587;overig;2004;105;61;2;38;3;30
588;588;overig;2005;109;65;7;29;4;31
589;589;overig;2006;111;54;1;35;16;34
590;590;overig;2007;149;47;3;81;15;41
591;591;overig;2008;124;51;8;40;18;40
592;592;overig;2009;51;39;0;12;0;23
593;593;overig;2010;68;29;5;23;11;13
594;594;overig;2011;44;24;0;20;0;14
595;595;overig;2012;66;0;0;0;0;0
596;596;overig;2013;0;0;0;0;0;0
597;597;overig;2014;0;0;0;0;0;0
598;598;overig;2015;0;0;0;0;0;0
599;599;overig;2016;0;0;0;0;0;0
600;600;%Herfstperiode;2002;1293;552;48;614;49;379
601;601;%Herfstperiode;2003;1284;449;60;724;25;278
602;602;%Herfstperiode;2004;1409;557;74;722;14;333
603;603;%Herfstperiode;2005;1363;477;75;753;29;316
604;604;%Herfstperiode;2006;1369;444;80;773;42;295
605;605;%Herfstperiode;2007;1505;485;104;834;47;304
606;606;%Herfstperiode;2008;1611;581;75;853;38;346
607;607;%Herfstperiode;2009;1639;628;74;865;29;354
608;608;%Herfstperiode;2010;1578;574;52;876;20;339
609;609;%Herfstperiode;2011;1573;503;45;914;48;311
610;610;%Herfstperiode;2012;1545;570;40;888;24;332
611;611;%Herfstperiode;2013;1351;485;36;767;25;275
612;612;%Herfstperiode;2014;1498;441;31;974;34;275
613;613;%Herfstperiode;2015;1393;453;32;855;18;264
614;614;%Herfstperiode;2016;1422;524;49;796;31;321
615;615;%Kerstperiode;2002;864;451;65;282;34;274
616;616;%Kerstperiode;2003;1051;534;67;371;41;312
617;617;%Kerstperiode;2004;968;488;57;364;12;307
618;618;%Kerstperiode;2005;1074;536;59;387;18;322
619;619;%Kerstperiode;2006;1058;573;55;377;21;336
620;620;%Kerstperiode;2007;1069;523;52;420;23;326
621;621;%Kerstperiode;2008;1180;550;81;462;3;370
622;622;%Kerstperiode;2009;1140;580;78;410;19;369
623;623;%Kerstperiode;2010;1107;488;43;507;19;298
624;624;%Kerstperiode;2011;1051;520;54;416;10;263
625;625;%Kerstperiode;2012;1065;590;38;387;20;324
626;626;%Kerstperiode;2013;1085;519;61;446;20;297
627;627;%Kerstperiode;2014;1101;500;40;499;26;301
628;628;%Kerstperiode;2015;1038;454;46;495;21;264
629;629;%Kerstperiode;2016;1038;441;42;519;14;269
630;630;%Krokusperiode;2002;1576;875;130;440;47;519
631;631;%Krokusperiode;2003;1407;814;132;395;20;476
632;632;%Krokusperiode;2004;1574;881;105;504;23;515
633;633;%Krokusperiode;2005;1614;877;106;541;32;533
634;634;%Krokusperiode;2006;1374;761;88;446;27;423
635;635;%Krokusperiode;2007;1482;774;124;511;10;392
636;636;%Krokusperiode;2008;1423;732;103;520;17;470
637;637;%Krokusperiode;2009;1498;814;99;527;16;470
638;638;%Krokusperiode;2010;1467;793;75;536;32;506
639;639;%Krokusperiode;2011;1471;716;70;627;13;392
640;640;%Krokusperiode;2012;1557;786;90;617;27;460
641;641;%Krokusperiode;2013;1468;771;80;580;17;446
642;642;%Krokusperiode;2014;1332;652;52;584;7;380
643;643;%Krokusperiode;2015;1406;737;70;563;22;366
644;644;%Krokusperiode;2016;1495;796;57;600;30;418
645;645;%Paasperiode;2002;889;428;46;366;37;328
646;646;%Paasperiode;2003;752;356;51;308;20;243
647;647;%Paasperiode;2004;805;291;53;393;32;179
648;648;%Paasperiode;2005;944;363;94;442;13;279
649;649;%Paasperiode;2006;829;301;48;425;21;223
650;650;%Paasperiode;2007;839;346;55;401;13;231
651;651;%Paasperiode;2008;941;332;58;506;17;217
652;652;%Paasperiode;2009;1366;653;61;587;26;408
653;653;%Paasperiode;2010;1120;504;67;494;33;371
654;654;%Paasperiode;2011;1019;420;51;497;16;282
655;655;%Paasperiode;2012;994;363;44;547;14;233
656;656;%Paasperiode;2013;869;315;30;485;21;227
657;657;%Paasperiode;2014;882;287;28;514;20;175
658;658;%Paasperiode;2015;818;280;47;454;16;169
659;659;%Paasperiode;2016;1272;543;27;661;17;320
660;660;%Voorseizoen;2002;3201;1612;266;1136;119;1202
661;661;%Voorseizoen;2003;2973;1543;214;1102;68;1033
662;662;%Voorseizoen;2004;3221;1636;205;1223;103;1120
663;663;%Voorseizoen;2005;3227;1566;136;1346;119;989
664;664;%Voorseizoen;2006;3084;1511;188;1253;82;970
665;665;%Voorseizoen;2007;3033;1491;178;1246;79;944
666;666;%Voorseizoen;2008;3556;1665;217;1477;103;1054
667;667;%Voorseizoen;2009;2785;1384;154;1102;82;905
668;668;%Voorseizoen;2010;3245;1610;153;1306;109;1001
669;669;%Voorseizoen;2011;3404;1695;142;1393;104;941
670;670;%Voorseizoen;2012;3338;1612;122;1441;86;936
671;671;%Voorseizoen;2013;3342;1629;112;1436;110;952
672;672;%Voorseizoen;2014;3277;1614;108;1399;106;970
673;673;%Voorseizoen;2015;3418;1539;107;1639;84;829
674;674;%Voorseizoen;2016;2890;1359;144;1282;71;739
675;675;%Hoogseizoen;2002;4183;3148;174;635;125;2479
676;676;%Hoogseizoen;2003;4306;3003;233;869;106;2257
677;677;%Hoogseizoen;2004;4267;2962;163;933;115;1789
678;678;%Hoogseizoen;2005;4199;2861;168;997;104;1742
679;679;%Hoogseizoen;2006;4546;3139;164;1078;103;1875
680;680;%Hoogseizoen;2007;4653;3026;178;1260;102;1764
681;681;%Hoogseizoen;2008;4965;3233;186;1367;96;2064
682;682;%Hoogseizoen;2009;4942;3209;163;1373;113;1947
683;683;%Hoogseizoen;2010;5314;3444;183;1476;100;2117
684;684;%Hoogseizoen;2011;5191;3237;174;1496;179;1856
685;685;%Hoogseizoen;2012;5130;3263;120;1553;106;1812
686;686;%Hoogseizoen;2013;5107;3316;111;1435;130;1991
687;687;%Hoogseizoen;2014;5035;3110;142;1590;112;1764
688;688;%Hoogseizoen;2015;4911;3097;100;1504;93;1627
689;689;%Hoogseizoen;2016;5104;3324;87;1513;109;1724
690;690;%Naseizoen;2002;1167;551;110;452;30;390
691;691;%Naseizoen;2003;1234;553;86;522;32;388
692;692;%Naseizoen;2004;1365;618;75;629;17;346
693;693;%Naseizoen;2005;1375;600;88;644;19;387
694;694;%Naseizoen;2006;1261;565;76;585;16;375
695;695;%Naseizoen;2007;1312;597;89;583;21;385
696;696;%Naseizoen;2008;1419;577;88;715;13;332
697;697;%Naseizoen;2009;1223;524;69;572;31;338
698;698;%Naseizoen;2010;976;377;44;498;34;230
699;699;%Naseizoen;2011;1149;437;57;613;22;226
700;700;%Naseizoen;2012;1214;492;44;621;49;259
701;701;%Naseizoen;2013;1226;459;49;677;31;213
702;702;%Naseizoen;2014;1297;527;61;648;41;265
703;703;%Naseizoen;2015;1408;531;77;740;40;277
704;704;%Naseizoen;2016;1115;439;39;605;21;202
